UID,Tag
111225,0.5
111226,0.5
111227,0.5
111228,0.5
111229,0.5
111230,0.5
111231,0.5
111232,0.5
111233,0.5
111234,0.5
111235,0.5
111236,0.5
111237,0.5
111238,0.5
111239,0.5
111240,0.5
111241,0.5
111242,0.5
111243,0.5
111244,0.5
111245,0.5
111246,0.5
111247,0.5
111248,0.5
111249,0.5
111250,0.5
111251,0.5
111252,0.5
111253,0.5
111254,0.5
111255,0.5
111256,0.5
111257,0.5
111258,0.5
111259,0.5
111260,0.5
111261,0.5
111262,0.5
111263,0.5
111264,0.5
111265,0.5
111266,0.5
111267,0.5
111268,0.5
111269,0.5
111270,0.5
111271,0.5
111272,0.5
111273,0.5
111274,0.5
111275,0.5
111276,0.5
111277,0.5
111278,0.5
111279,0.5
111280,0.5
111281,0.5
111282,0.5
111283,0.5
111284,0.5
111285,0.5
111286,0.5
111287,0.5
111288,0.5
111289,0.5
111290,0.5
111291,0.5
111292,0.5
111293,0.5
111294,0.5
111295,0.5
111296,0.5
111297,0.5
111298,0.5
111299,0.5
111300,0.5
111301,0.5
111302,0.5
111303,0.5
111304,0.5
111305,0.5
111306,0.5
111307,0.5
111308,0.5
111309,0.5
111310,0.5
111311,0.5
111312,0.5
111313,0.5
111314,0.5
111315,0.5
111316,0.5
111317,0.5
111318,0.5
111319,0.5
111320,0.5
111321,0.5
111322,0.5
111323,0.5
111324,0.5
111325,0.5
111326,0.5
111327,0.5
111328,0.5
111329,0.5
111330,0.5
111331,0.5
111332,0.5
111333,0.5
111334,0.5
111335,0.5
111336,0.5
111337,0.5
111338,0.5
111339,0.5
111340,0.5
111341,0.5
111342,0.5
111343,0.5
111344,0.5
111345,0.5
111346,0.5
111347,0.5
111348,0.5
111349,0.5
111350,0.5
111351,0.5
111352,0.5
111353,0.5
111354,0.5
111355,0.5
111356,0.5
111357,0.5
111358,0.5
111359,0.5
111360,0.5
111361,0.5
111362,0.5
111363,0.5
111364,0.5
111365,0.5
111366,0.5
111367,0.5
111368,0.5
111369,0.5
111370,0.5
111371,0.5
111372,0.5
111373,0.5
111374,0.5
111375,0.5
111376,0.5
111377,0.5
111378,0.5
111379,0.5
111380,0.5
111381,0.5
111382,0.5
111383,0.5
111384,0.5
111385,0.5
111386,0.5
111387,0.5
111388,0.5
111389,0.5
111390,0.5
111391,0.5
111392,0.5
111393,0.5
111394,0.5
111395,0.5
111396,0.5
111397,0.5
111398,0.5
111399,0.5
111400,0.5
111401,0.5
111402,0.5
111403,0.5
111404,0.5
111405,0.5
111406,0.5
111407,0.5
111408,0.5
111409,0.5
111410,0.5
111411,0.5
111412,0.5
111413,0.5
111414,0.5
111415,0.5
111416,0.5
111417,0.5
111418,0.5
111419,0.5
111420,0.5
111421,0.5
111422,0.5
111423,0.5
111424,0.5
111425,0.5
111426,0.5
111427,0.5
111428,0.5
111429,0.5
111430,0.5
111431,0.5
111432,0.5
111433,0.5
111434,0.5
111435,0.5
111436,0.5
111437,0.5
111438,0.5
111439,0.5
111440,0.5
111441,0.5
111442,0.5
111443,0.5
111444,0.5
111445,0.5
111446,0.5
111447,0.5
111448,0.5
111449,0.5
111450,0.5
111451,0.5
111452,0.5
111453,0.5
111454,0.5
111455,0.5
111456,0.5
111457,0.5
111458,0.5
111459,0.5
111460,0.5
111461,0.5
111462,0.5
111463,0.5
111464,0.5
111465,0.5
111466,0.5
111467,0.5
111468,0.5
111469,0.5
111470,0.5
111471,0.5
111472,0.5
111473,0.5
111474,0.5
111475,0.5
111476,0.5
111477,0.5
111478,0.5
111479,0.5
111480,0.5
111481,0.5
111482,0.5
111483,0.5
111484,0.5
111485,0.5
111486,0.5
111487,0.5
111488,0.5
111489,0.5
111490,0.5
111491,0.5
111492,0.5
111493,0.5
111494,0.5
111495,0.5
111496,0.5
111497,0.5
111498,0.5
111499,0.5
111500,0.5
111501,0.5
111502,0.5
111503,0.5
111504,0.5
111505,0.5
111506,0.5
111507,0.5
111508,0.5
111509,0.5
111510,0.5
111511,0.5
111512,0.5
111513,0.5
111514,0.5
111515,0.5
111516,0.5
111517,0.5
111518,0.5
111519,0.5
111520,0.5
111521,0.5
111522,0.5
111523,0.5
111524,0.5
111525,0.5
111526,0.5
111527,0.5
111528,0.5
111529,0.5
111530,0.5
111531,0.5
111532,0.5
111533,0.5
111534,0.5
111535,0.5
111536,0.5
111537,0.5
111538,0.5
111539,0.5
111540,0.5
111541,0.5
111542,0.5
111543,0.5
111544,0.5
111545,0.5
111546,0.5
111547,0.5
111548,0.5
111549,0.5
111550,0.5
111551,0.5
111552,0.5
111553,0.5
111554,0.5
111555,0.5
111556,0.5
111557,0.5
111558,0.5
111559,0.5
111560,0.5
111561,0.5
111562,0.5
111563,0.5
111564,0.5
111565,0.5
111566,0.5
111567,0.5
111568,0.5
111569,0.5
111570,0.5
111571,0.5
111572,0.5
111573,0.5
111574,0.5
111575,0.5
111576,0.5
111577,0.5
111578,0.5
111579,0.5
111580,0.5
111581,0.5
111582,0.5
111583,0.5
111584,0.5
111585,0.5
111586,0.5
111587,0.5
111588,0.5
111589,0.5
111590,0.5
111591,0.5
111592,0.5
111593,0.5
111594,0.5
111595,0.5
111596,0.5
111597,0.5
111598,0.5
111599,0.5
111600,0.5
111601,0.5
111602,0.5
111603,0.5
111604,0.5
111605,0.5
111606,0.5
111607,0.5
111608,0.5
111609,0.5
111610,0.5
111611,0.5
111612,0.5
111613,0.5
111614,0.5
111615,0.5
111616,0.5
111617,0.5
111618,0.5
111619,0.5
111620,0.5
111621,0.5
111622,0.5
111623,0.5
111624,0.5
111625,0.5
111626,0.5
111627,0.5
111628,0.5
111629,0.5
111630,0.5
111631,0.5
111632,0.5
111633,0.5
111634,0.5
111635,0.5
111636,0.5
111637,0.5
111638,0.5
111639,0.5
111640,0.5
111641,0.5
111642,0.5
111643,0.5
111644,0.5
111645,0.5
111646,0.5
111647,0.5
111648,0.5
111649,0.5
111650,0.5
111651,0.5
111652,0.5
111653,0.5
111654,0.5
111655,0.5
111656,0.5
111657,0.5
111658,0.5
111659,0.5
111660,0.5
111661,0.5
111662,0.5
111663,0.5
111664,0.5
111665,0.5
111666,0.5
111667,0.5
111668,0.5
111669,0.5
111670,0.5
111671,0.5
111672,0.5
111673,0.5
111674,0.5
111675,0.5
111676,0.5
111677,0.5
111678,0.5
111679,0.5
111680,0.5
111681,0.5
111682,0.5
111683,0.5
111684,0.5
111685,0.5
111686,0.5
111687,0.5
111688,0.5
111689,0.5
111690,0.5
111691,0.5
111692,0.5
111693,0.5
111694,0.5
111695,0.5
111696,0.5
111697,0.5
111698,0.5
111699,0.5
111700,0.5
111701,0.5
111702,0.5
111703,0.5
111704,0.5
111705,0.5
111706,0.5
111707,0.5
111708,0.5
111709,0.5
111710,0.5
111711,0.5
111712,0.5
111713,0.5
111714,0.5
111715,0.5
111716,0.5
111717,0.5
111718,0.5
111719,0.5
111720,0.5
111721,0.5
111722,0.5
111723,0.5
111724,0.5
111725,0.5
111726,0.5
111727,0.5
111728,0.5
111729,0.5
111730,0.5
111731,0.5
111732,0.5
111733,0.5
111734,0.5
111735,0.5
111736,0.5
111737,0.5
111738,0.5
111739,0.5
111740,0.5
111741,0.5
111742,0.5
111743,0.5
111744,0.5
111745,0.5
111746,0.5
111747,0.5
111748,0.5
111749,0.5
111750,0.5
111751,0.5
111752,0.5
111753,0.5
111754,0.5
111755,0.5
111756,0.5
111757,0.5
111758,0.5
111759,0.5
111760,0.5
111761,0.5
111762,0.5
111763,0.5
111764,0.5
111765,0.5
111766,0.5
111767,0.5
111768,0.5
111769,0.5
111770,0.5
111771,0.5
111772,0.5
111773,0.5
111774,0.5
111775,0.5
111776,0.5
111777,0.5
111778,0.5
111779,0.5
111780,0.5
111781,0.5
111782,0.5
111783,0.5
111784,0.5
111785,0.5
111786,0.5
111787,0.5
111788,0.5
111789,0.5
111790,0.5
111791,0.5
111792,0.5
111793,0.5
111794,0.5
111795,0.5
111796,0.5
111797,0.5
111798,0.5
111799,0.5
111800,0.5
111801,0.5
111802,0.5
111803,0.5
111804,0.5
111805,0.5
111806,0.5
111807,0.5
111808,0.5
111809,0.5
111810,0.5
111811,0.5
111812,0.5
111813,0.5
111814,0.5
111815,0.5
111816,0.5
111817,0.5
111818,0.5
111819,0.5
111820,0.5
111821,0.5
111822,0.5
111823,0.5
111824,0.5
111825,0.5
111826,0.5
111827,0.5
111828,0.5
111829,0.5
111830,0.5
111831,0.5
111832,0.5
111833,0.5
111834,0.5
111835,0.5
111836,0.5
111837,0.5
111838,0.5
111839,0.5
111840,0.5
111841,0.5
111842,0.5
111843,0.5
111844,0.5
111845,0.5
111846,0.5
111847,0.5
111848,0.5
111849,0.5
111850,0.5
111851,0.5
111852,0.5
111853,0.5
111854,0.5
111855,0.5
111856,0.5
111857,0.5
111858,0.5
111859,0.5
111860,0.5
111861,0.5
111862,0.5
111863,0.5
111864,0.5
111865,0.5
111866,0.5
111867,0.5
111868,0.5
111869,0.5
111870,0.5
111871,0.5
111872,0.5
111873,0.5
111874,0.5
111875,0.5
111876,0.5
111877,0.5
111878,0.5
111879,0.5
111880,0.5
111881,0.5
111882,0.5
111883,0.5
111884,0.5
111885,0.5
111886,0.5
111887,0.5
111888,0.5
111889,0.5
111890,0.5
111891,0.5
111892,0.5
111893,0.5
111894,0.5
111895,0.5
111896,0.5
111897,0.5
111898,0.5
111899,0.5
111900,0.5
111901,0.5
111902,0.5
111903,0.5
111904,0.5
111905,0.5
111906,0.5
111907,0.5
111908,0.5
111909,0.5
111910,0.5
111911,0.5
111912,0.5
111913,0.5
111914,0.5
111915,0.5
111916,0.5
111917,0.5
111918,0.5
111919,0.5
111920,0.5
111921,0.5
111922,0.5
111923,0.5
111924,0.5
111925,0.5
111926,0.5
111927,0.5
111928,0.5
111929,0.5
111930,0.5
111931,0.5
111932,0.5
111933,0.5
111934,0.5
111935,0.5
111936,0.5
111937,0.5
111938,0.5
111939,0.5
111940,0.5
111941,0.5
111942,0.5
111943,0.5
111944,0.5
111945,0.5
111946,0.5
111947,0.5
111948,0.5
111949,0.5
111950,0.5
111951,0.5
111952,0.5
111953,0.5
111954,0.5
111955,0.5
111956,0.5
111957,0.5
111958,0.5
111959,0.5
111960,0.5
111961,0.5
111962,0.5
111963,0.5
111964,0.5
111965,0.5
111966,0.5
111967,0.5
111968,0.5
111969,0.5
111970,0.5
111971,0.5
111972,0.5
111973,0.5
111974,0.5
111975,0.5
111976,0.5
111977,0.5
111978,0.5
111979,0.5
111980,0.5
111981,0.5
111982,0.5
111983,0.5
111984,0.5
111985,0.5
111986,0.5
111987,0.5
111988,0.5
111989,0.5
111990,0.5
111991,0.5
111992,0.5
111993,0.5
111994,0.5
111995,0.5
111996,0.5
111997,0.5
111998,0.5
111999,0.5
112000,0.5
112001,0.5
112002,0.5
112003,0.5
112004,0.5
112005,0.5
112006,0.5
112007,0.5
112008,0.5
112009,0.5
112010,0.5
112011,0.5
112012,0.5
112013,0.5
112014,0.5
112015,0.5
112016,0.5
112017,0.5
112018,0.5
112019,0.5
112020,0.5
112021,0.5
112022,0.5
112023,0.5
112024,0.5
112025,0.5
112026,0.5
112027,0.5
112028,0.5
112029,0.5
112030,0.5
112031,0.5
112032,0.5
112033,0.5
112034,0.5
112035,0.5
112036,0.5
112037,0.5
112038,0.5
112039,0.5
112040,0.5
112041,0.5
112042,0.5
112043,0.5
112044,0.5
112045,0.5
112046,0.5
112047,0.5
112048,0.5
112049,0.5
112050,0.5
112051,0.5
112052,0.5
112053,0.5
112054,0.5
112055,0.5
112056,0.5
112057,0.5
112058,0.5
112059,0.5
112060,0.5
112061,0.5
112062,0.5
112063,0.5
112064,0.5
112065,0.5
112066,0.5
112067,0.5
112068,0.5
112069,0.5
112070,0.5
112071,0.5
112072,0.5
112073,0.5
112074,0.5
112075,0.5
112076,0.5
112077,0.5
112078,0.5
112079,0.5
112080,0.5
112081,0.5
112082,0.5
112083,0.5
112084,0.5
112085,0.5
112086,0.5
112087,0.5
112088,0.5
112089,0.5
112090,0.5
112091,0.5
112092,0.5
112093,0.5
112094,0.5
112095,0.5
112096,0.5
112097,0.5
112098,0.5
112099,0.5
112100,0.5
112101,0.5
112102,0.5
112103,0.5
112104,0.5
112105,0.5
112106,0.5
112107,0.5
112108,0.5
112109,0.5
112110,0.5
112111,0.5
112112,0.5
112113,0.5
112114,0.5
112115,0.5
112116,0.5
112117,0.5
112118,0.5
112119,0.5
112120,0.5
112121,0.5
112122,0.5
112123,0.5
112124,0.5
112125,0.5
112126,0.5
112127,0.5
112128,0.5
112129,0.5
112130,0.5
112131,0.5
112132,0.5
112133,0.5
112134,0.5
112135,0.5
112136,0.5
112137,0.5
112138,0.5
112139,0.5
112140,0.5
112141,0.5
112142,0.5
112143,0.5
112144,0.5
112145,0.5
112146,0.5
112147,0.5
112148,0.5
112149,0.5
112150,0.5
112151,0.5
112152,0.5
112153,0.5
112154,0.5
112155,0.5
112156,0.5
112157,0.5
112158,0.5
112159,0.5
112160,0.5
112161,0.5
112162,0.5
112163,0.5
112164,0.5
112165,0.5
112166,0.5
112167,0.5
112168,0.5
112169,0.5
112170,0.5
112171,0.5
112172,0.5
112173,0.5
112174,0.5
112175,0.5
112176,0.5
112177,0.5
112178,0.5
112179,0.5
112180,0.5
112181,0.5
112182,0.5
112183,0.5
112184,0.5
112185,0.5
112186,0.5
112187,0.5
112188,0.5
112189,0.5
112190,0.5
112191,0.5
112192,0.5
112193,0.5
112194,0.5
112195,0.5
112196,0.5
112197,0.5
112198,0.5
112199,0.5
112200,0.5
112201,0.5
112202,0.5
112203,0.5
112204,0.5
112205,0.5
112206,0.5
112207,0.5
112208,0.5
112209,0.5
112210,0.5
112211,0.5
112212,0.5
112213,0.5
112214,0.5
112215,0.5
112216,0.5
112217,0.5
112218,0.5
112219,0.5
112220,0.5
112221,0.5
112222,0.5
112223,0.5
112224,0.5
112225,0.5
112226,0.5
112227,0.5
112228,0.5
112229,0.5
112230,0.5
112231,0.5
112232,0.5
112233,0.5
112234,0.5
112235,0.5
112236,0.5
112237,0.5
112238,0.5
112239,0.5
112240,0.5
112241,0.5
112242,0.5
112243,0.5
112244,0.5
112245,0.5
112246,0.5
112247,0.5
112248,0.5
112249,0.5
112250,0.5
112251,0.5
112252,0.5
112253,0.5
112254,0.5
112255,0.5
112256,0.5
112257,0.5
112258,0.5
112259,0.5
112260,0.5
112261,0.5
112262,0.5
112263,0.5
112264,0.5
112265,0.5
112266,0.5
112267,0.5
112268,0.5
112269,0.5
112270,0.5
112271,0.5
112272,0.5
112273,0.5
112274,0.5
112275,0.5
112276,0.5
112277,0.5
112278,0.5
112279,0.5
112280,0.5
112281,0.5
112282,0.5
112283,0.5
112284,0.5
112285,0.5
112286,0.5
112287,0.5
112288,0.5
112289,0.5
112290,0.5
112291,0.5
112292,0.5
112293,0.5
112294,0.5
112295,0.5
112296,0.5
112297,0.5
112298,0.5
112299,0.5
112300,0.5
112301,0.5
112302,0.5
112303,0.5
112304,0.5
112305,0.5
112306,0.5
112307,0.5
112308,0.5
112309,0.5
112310,0.5
112311,0.5
112312,0.5
112313,0.5
112314,0.5
112315,0.5
112316,0.5
112317,0.5
112318,0.5
112319,0.5
112320,0.5
112321,0.5
112322,0.5
112323,0.5
112324,0.5
112325,0.5
112326,0.5
112327,0.5
112328,0.5
112329,0.5
112330,0.5
112331,0.5
112332,0.5
112333,0.5
112334,0.5
112335,0.5
112336,0.5
112337,0.5
112338,0.5
112339,0.5
112340,0.5
112341,0.5
112342,0.5
112343,0.5
112344,0.5
112345,0.5
112346,0.5
112347,0.5
112348,0.5
112349,0.5
112350,0.5
112351,0.5
112352,0.5
112353,0.5
112354,0.5
112355,0.5
112356,0.5
112357,0.5
112358,0.5
112359,0.5
112360,0.5
112361,0.5
112362,0.5
112363,0.5
112364,0.5
112365,0.5
112366,0.5
112367,0.5
112368,0.5
112369,0.5
112370,0.5
112371,0.5
112372,0.5
112373,0.5
112374,0.5
112375,0.5
112376,0.5
112377,0.5
112378,0.5
112379,0.5
112380,0.5
112381,0.5
112382,0.5
112383,0.5
112384,0.5
112385,0.5
112386,0.5
112387,0.5
112388,0.5
112389,0.5
112390,0.5
112391,0.5
112392,0.5
112393,0.5
112394,0.5
112395,0.5
112396,0.5
112397,0.5
112398,0.5
112399,0.5
112400,0.5
112401,0.5
112402,0.5
112403,0.5
112404,0.5
112405,0.5
112406,0.5
112407,0.5
112408,0.5
112409,0.5
112410,0.5
112411,0.5
112412,0.5
112413,0.5
112414,0.5
112415,0.5
112416,0.5
112417,0.5
112418,0.5
112419,0.5
112420,0.5
112421,0.5
112422,0.5
112423,0.5
112424,0.5
112425,0.5
112426,0.5
112427,0.5
112428,0.5
112429,0.5
112430,0.5
112431,0.5
112432,0.5
112433,0.5
112434,0.5
112435,0.5
112436,0.5
112437,0.5
112438,0.5
112439,0.5
112440,0.5
112441,0.5
112442,0.5
112443,0.5
112444,0.5
112445,0.5
112446,0.5
112447,0.5
112448,0.5
112449,0.5
112450,0.5
112451,0.5
112452,0.5
112453,0.5
112454,0.5
112455,0.5
112456,0.5
112457,0.5
112458,0.5
112459,0.5
112460,0.5
112461,0.5
112462,0.5
112463,0.5
112464,0.5
112465,0.5
112466,0.5
112467,0.5
112468,0.5
112469,0.5
112470,0.5
112471,0.5
112472,0.5
112473,0.5
112474,0.5
112475,0.5
112476,0.5
112477,0.5
112478,0.5
112479,0.5
112480,0.5
112481,0.5
112482,0.5
112483,0.5
112484,0.5
112485,0.5
112486,0.5
112487,0.5
112488,0.5
112489,0.5
112490,0.5
112491,0.5
112492,0.5
112493,0.5
112494,0.5
112495,0.5
112496,0.5
112497,0.5
112498,0.5
112499,0.5
112500,0.5
112501,0.5
112502,0.5
112503,0.5
112504,0.5
112505,0.5
112506,0.5
112507,0.5
112508,0.5
112509,0.5
112510,0.5
112511,0.5
112512,0.5
112513,0.5
112514,0.5
112515,0.5
112516,0.5
112517,0.5
112518,0.5
112519,0.5
112520,0.5
112521,0.5
112522,0.5
112523,0.5
112524,0.5
112525,0.5
112526,0.5
112527,0.5
112528,0.5
112529,0.5
112530,0.5
112531,0.5
112532,0.5
112533,0.5
112534,0.5
112535,0.5
112536,0.5
112537,0.5
112538,0.5
112539,0.5
112540,0.5
112541,0.5
112542,0.5
112543,0.5
112544,0.5
112545,0.5
112546,0.5
112547,0.5
112548,0.5
112549,0.5
112550,0.5
112551,0.5
112552,0.5
112553,0.5
112554,0.5
112555,0.5
112556,0.5
112557,0.5
112558,0.5
112559,0.5
112560,0.5
112561,0.5
112562,0.5
112563,0.5
112564,0.5
112565,0.5
112566,0.5
112567,0.5
112568,0.5
112569,0.5
112570,0.5
112571,0.5
112572,0.5
112573,0.5
112574,0.5
112575,0.5
112576,0.5
112577,0.5
112578,0.5
112579,0.5
112580,0.5
112581,0.5
112582,0.5
112583,0.5
112584,0.5
112585,0.5
112586,0.5
112587,0.5
112588,0.5
112589,0.5
112590,0.5
112591,0.5
112592,0.5
112593,0.5
112594,0.5
112595,0.5
112596,0.5
112597,0.5
112598,0.5
112599,0.5
112600,0.5
112601,0.5
112602,0.5
112603,0.5
112604,0.5
112605,0.5
112606,0.5
112607,0.5
112608,0.5
112609,0.5
112610,0.5
112611,0.5
112612,0.5
112613,0.5
112614,0.5
112615,0.5
112616,0.5
112617,0.5
112618,0.5
112619,0.5
112620,0.5
112621,0.5
112622,0.5
112623,0.5
112624,0.5
112625,0.5
112626,0.5
112627,0.5
112628,0.5
112629,0.5
112630,0.5
112631,0.5
112632,0.5
112633,0.5
112634,0.5
112635,0.5
112636,0.5
112637,0.5
112638,0.5
112639,0.5
112640,0.5
112641,0.5
112642,0.5
112643,0.5
112644,0.5
112645,0.5
112646,0.5
112647,0.5
112648,0.5
112649,0.5
112650,0.5
112651,0.5
112652,0.5
112653,0.5
112654,0.5
112655,0.5
112656,0.5
112657,0.5
112658,0.5
112659,0.5
112660,0.5
112661,0.5
112662,0.5
112663,0.5
112664,0.5
112665,0.5
112666,0.5
112667,0.5
112668,0.5
112669,0.5
112670,0.5
112671,0.5
112672,0.5
112673,0.5
112674,0.5
112675,0.5
112676,0.5
112677,0.5
112678,0.5
112679,0.5
112680,0.5
112681,0.5
112682,0.5
112683,0.5
112684,0.5
112685,0.5
112686,0.5
112687,0.5
112688,0.5
112689,0.5
112690,0.5
112691,0.5
112692,0.5
112693,0.5
112694,0.5
112695,0.5
112696,0.5
112697,0.5
112698,0.5
112699,0.5
112700,0.5
112701,0.5
112702,0.5
112703,0.5
112704,0.5
112705,0.5
112706,0.5
112707,0.5
112708,0.5
112709,0.5
112710,0.5
112711,0.5
112712,0.5
112713,0.5
112714,0.5
112715,0.5
112716,0.5
112717,0.5
112718,0.5
112719,0.5
112720,0.5
112721,0.5
112722,0.5
112723,0.5
112724,0.5
112725,0.5
112726,0.5
112727,0.5
112728,0.5
112729,0.5
112730,0.5
112731,0.5
112732,0.5
112733,0.5
112734,0.5
112735,0.5
112736,0.5
112737,0.5
112738,0.5
112739,0.5
112740,0.5
112741,0.5
112742,0.5
112743,0.5
112744,0.5
112745,0.5
112746,0.5
112747,0.5
112748,0.5
112749,0.5
112750,0.5
112751,0.5
112752,0.5
112753,0.5
112754,0.5
112755,0.5
112756,0.5
112757,0.5
112758,0.5
112759,0.5
112760,0.5
112761,0.5
112762,0.5
112763,0.5
112764,0.5
112765,0.5
112766,0.5
112767,0.5
112768,0.5
112769,0.5
112770,0.5
112771,0.5
112772,0.5
112773,0.5
112774,0.5
112775,0.5
112776,0.5
112777,0.5
112778,0.5
112779,0.5
112780,0.5
112781,0.5
112782,0.5
112783,0.5
112784,0.5
112785,0.5
112786,0.5
112787,0.5
112788,0.5
112789,0.5
112790,0.5
112791,0.5
112792,0.5
112793,0.5
112794,0.5
112795,0.5
112796,0.5
112797,0.5
112798,0.5
112799,0.5
112800,0.5
112801,0.5
112802,0.5
112803,0.5
112804,0.5
112805,0.5
112806,0.5
112807,0.5
112808,0.5
112809,0.5
112810,0.5
112811,0.5
112812,0.5
112813,0.5
112814,0.5
112815,0.5
112816,0.5
112817,0.5
112818,0.5
112819,0.5
112820,0.5
112821,0.5
112822,0.5
112823,0.5
112824,0.5
112825,0.5
112826,0.5
112827,0.5
112828,0.5
112829,0.5
112830,0.5
112831,0.5
112832,0.5
112833,0.5
112834,0.5
112835,0.5
112836,0.5
112837,0.5
112838,0.5
112839,0.5
112840,0.5
112841,0.5
112842,0.5
112843,0.5
112844,0.5
112845,0.5
112846,0.5
112847,0.5
112848,0.5
112849,0.5
112850,0.5
112851,0.5
112852,0.5
112853,0.5
112854,0.5
112855,0.5
112856,0.5
112857,0.5
112858,0.5
112859,0.5
112860,0.5
112861,0.5
112862,0.5
112863,0.5
112864,0.5
112865,0.5
112866,0.5
112867,0.5
112868,0.5
112869,0.5
112870,0.5
112871,0.5
112872,0.5
112873,0.5
112874,0.5
112875,0.5
112876,0.5
112877,0.5
112878,0.5
112879,0.5
112880,0.5
112881,0.5
112882,0.5
112883,0.5
112884,0.5
112885,0.5
112886,0.5
112887,0.5
112888,0.5
112889,0.5
112890,0.5
112891,0.5
112892,0.5
112893,0.5
112894,0.5
112895,0.5
112896,0.5
112897,0.5
112898,0.5
112899,0.5
112900,0.5
112901,0.5
112902,0.5
112903,0.5
112904,0.5
112905,0.5
112906,0.5
112907,0.5
112908,0.5
112909,0.5
112910,0.5
112911,0.5
112912,0.5
112913,0.5
112914,0.5
112915,0.5
112916,0.5
112917,0.5
112918,0.5
112919,0.5
112920,0.5
112921,0.5
112922,0.5
112923,0.5
112924,0.5
112925,0.5
112926,0.5
112927,0.5
112928,0.5
112929,0.5
112930,0.5
112931,0.5
112932,0.5
112933,0.5
112934,0.5
112935,0.5
112936,0.5
112937,0.5
112938,0.5
112939,0.5
112940,0.5
112941,0.5
112942,0.5
112943,0.5
112944,0.5
112945,0.5
112946,0.5
112947,0.5
112948,0.5
112949,0.5
112950,0.5
112951,0.5
112952,0.5
112953,0.5
112954,0.5
112955,0.5
112956,0.5
112957,0.5
112958,0.5
112959,0.5
112960,0.5
112961,0.5
112962,0.5
112963,0.5
112964,0.5
112965,0.5
112966,0.5
112967,0.5
112968,0.5
112969,0.5
112970,0.5
112971,0.5
112972,0.5
112973,0.5
112974,0.5
112975,0.5
